phen tissue Enrich_G SE_G p_G padj_G lgpval_G cat_tiss sig_G Enrich_GxE SE_GxE p_GxE padj_GxE lgpval_GxE sig_GxE
fev1_fvc Spleen -0.610258 0.757407 0.789797854740205 0.997151998369002 0.102484050234517 Blood/Immune 1 -0.985602 2.40169 0.659235851525049 0.814939343728569 0.180959182233103 1
fev1_fvc Whole_Blood -1.49055 0.769021 0.973703242633117 0.997151998369002 0.011573383700871 Blood/Immune 1 5.49371 3.57135 0.0619909830077956 0.642289574150503 1.20767147686868 1
fev1_fvc Brain_Amygdala -1.06534 0.656766 0.947609009948099 0.997151998369002 0.0233708186202949 Brain 1 1.91485 2.9872 0.26075538208673 0.642289574150503 0.583766718811517 1
fev1_fvc Brain_Anterior_cingulate_cortex_(BA24) -1.28412 0.589221 0.985347237706108 0.997151998369002 0.00641069656341933 Brain 1 1.91965 3.15131 0.271209405647117 0.642289574150503 0.566695253043141 1
fev1_fvc Brain_Cerebellar_Hemisphere -0.860428 0.56799 0.935096664051498 0.997151998369002 0.0291434923421895 Brain 1 -0.125301 3.10991 0.516069386347481 0.731373148870157 0.287291902865133 1
fev1_fvc Brain_Cerebellum -0.848537 0.539557 0.942100634565542 0.997151998369002 0.0259027036804253 Brain 1 1.15126 3.17608 0.35849732763205 0.642289574150503 0.445514077371299 1
fev1_fvc Brain_Cortex -1.57015 0.56791 0.997151998369002 0.997151998369002 0.00123863604996003 Brain 1 2.24669 2.95941 0.223875969308677 0.642289574150503 0.64999252078781 1
fev1_fvc Brain_Frontal_Cortex_(BA9) -1.41747 0.582977 0.992480402464876 0.997151998369002 0.00327806006650257 Brain 1 4.71625 3.13538 0.0662644707665304 0.642289574150503 1.17871926625465 1
fev1_fvc Brain_Hippocampus -1.01924 0.659762 0.938809948780409 0.997151998369002 0.0274223167326487 Brain 1 -0.0806761 3.06769 0.510490433427547 0.731373148870157 0.292012392163861 1
fev1_fvc Brain_Nucleus_accumbens_(basal_ganglia) -1.01998 0.681994 0.93261908345792 0.997151998369002 0.030295702160879 Brain 1 2.47356 3.12354 0.214206816939994 0.642289574150503 0.669166712251531 1
fev1_fvc Brain_Putamen_(basal_ganglia) -0.728916 0.656983 0.866390549457936 0.997151998369002 0.0622862936180247 Brain 1 -1.27189 3.06603 0.660867869485263 0.814939343728569 0.179885362435003 1
fev1_fvc Brain_Spinal_cord_(cervical_c-1) -1.19671 0.685241 0.959629913430345 0.997151998369002 0.0178962227350001 Brain 1 -0.376683 2.76976 0.554088737306055 0.743645410594968 0.256420677444397 1
fev1_fvc Brain_Substantia_nigra -1.19241 0.605859 0.975473528026296 0.997151998369002 0.0107845118031367 Brain 1 0.120061 2.71436 0.482359821264537 0.731373148870157 0.316628874437175 1
fev1_fvc Artery_Aorta 2.46438 0.954217 0.00490266144088043 0.0632722676585946 2.30956809644057 Cardiovascular 4 1.80834 5.2487 0.365223483340482 0.642289574150503 0.437441305734396 1
fev1_fvc Artery_Coronary 2.02072 0.667954 0.00124218664118234 0.0316757593501498 2.90581314558796 Cardiovascular 4 -2.35398 2.23747 0.853616788698508 0.906967837992165 0.0687370519160386 1
fev1_fvc Artery_Tibial 1.73494 0.693873 0.00620316349594065 0.0632722676585946 2.20738677204331 Cardiovascular 4 -2.30453 2.41214 0.830309280743253 0.900973900380977 0.0807601077433072 1
fev1_fvc Heart_Atrial_Appendage 1.53634 0.923133 0.048029519130358 0.204125456304021 1.31849176147841 Cardiovascular 2 -3.29819 2.66234 0.892296001514417 0.92871624647419 0.0494910531353922 1
fev1_fvc Heart_Left_Ventricle 1.11542 0.853337 0.0955847581344212 0.348201618918249 1.01961135443785 Cardiovascular 1 -4.5417 2.74291 0.951118452864427 0.951118452864427 0.0217653923981744 1
fev1_fvc Colon_Sigmoid 1.97154 0.983115 0.0224600868065142 0.143183053391528 1.64858856955643 Digestive 2 1.68499 4.37107 0.349938374118843 0.642289574150503 0.456008430325746 1
fev1_fvc Colon_Transverse 0.737959 1.0673 0.244648925911886 0.519878967562757 0.611456686593457 Digestive 1 2.93617 4.81362 0.270940413106472 0.642289574150503 0.567126211356214 1
fev1_fvc Esophagus_Gastroesophageal_Junction 2.23169 0.710911 0.000847056265426928 0.0316757593501498 3.07208774084657 Digestive 4 0.165535 3.6249 0.481788196989281 0.731373148870157 0.317143843700925 1
fev1_fvc Esophagus_Mucosa 0.94575 1.02984 0.179218734818815 0.457007773787979 0.746616592870651 Digestive 1 4.76598 3.66587 0.0967841708762609 0.642289574150503 1.01419566607206 1
fev1_fvc Esophagus_Muscularis 1.79205 0.704445 0.00548084774655276 0.0632722676585946 2.26115226210412 Digestive 4 -0.130441 3.19884 0.516263399202464 0.731373148870157 0.287128663424308 1
fev1_fvc Small_Intestine_Terminal_Ileum -0.195296 1.12816 0.56871759509632 0.935632172577818 0.245103335252258 Digestive 1 5.29571 4.49369 0.119303261929584 0.642289574150503 0.92334768190676 1
fev1_fvc Stomach 0.458558 0.837081 0.291912556812829 0.551390385090899 0.534747223144119 Digestive 1 2.69831 4.85117 0.289030782177924 0.642289574150503 0.539055901817485 1
fev1_fvc Adrenal_Gland -0.56694 0.575407 0.837757999343623 0.997151998369002 0.0768814166061398 Endocrine 1 3.6854 4.23127 0.191879410286181 0.642289574150503 0.716971624945827 1
fev1_fvc Pituitary -0.509931 0.648259 0.784246699397611 0.997151998369002 0.105547300410161 Endocrine 1 -4.24974 2.84636 0.932287132048191 0.950932874689155 0.0304503101147046 1
fev1_fvc Testis 0.525362 0.691154 0.223590555308882 0.495787753076217 0.650546545436179 Endocrine 1 4.02657 5.16376 0.217761716410036 0.642289574150503 0.662018468993838 1
fev1_fvc Thyroid 0.201476 1.02372 0.421989004456651 0.742118594044456 0.374698865071537 Endocrine 1 -1.63507 2.92968 0.711613766691647 0.824825047756227 0.147755658760704 1
fev1_fvc Liver -0.300781 0.868245 0.635487995199219 0.997151998369002 0.196892649150854 Liver 1 1.85254 3.63779 0.305288939054183 0.642289574150503 0.515288930371347 1
fev1_fvc Muscle_Skeletal 0.373401 0.642342 0.280515156329047 0.5502412681839 0.552043668695714 Musculoskeletal/connective 1 -1.49695 4.79377 0.622582287071478 0.814146067708856 0.205803239478343 1
fev1_fvc Bladder 2.24312 0.961772 0.00984302671799724 0.0717134803739799 2.00687133603998 Other 4 2.91045 3.81971 0.223043207124001 0.642289574150503 0.651610998844627 1
fev1_fvc Breast_Mammary_Tissue 0.0626717 1.03524 0.475863444733713 0.808967856047311 0.322517655907684 Other 1 1.32596 4.42957 0.382339240809779 0.649976709376624 0.417551126536088 1
fev1_fvc Cells_Transformed_fibroblasts 0.96651 0.664475 0.0728973809715668 0.285982033042301 1.13728807456308 Other 1 -1.43668 3.24288 0.671126518364704 0.814939343728569 0.173195600474537 1
fev1_fvc Cervix_Ectocervix 1.02312 1.04246 0.163185999448159 0.43802557746611 0.78731710430295 Other 1 4.85381 5.51127 0.18923841332575 0.642289574150503 0.722990701961246 1
fev1_fvc Cervix_Endocervix 1.19933 1.09782 0.13731436841149 0.408538765519417 0.862284016329646 Other 1 2.61947 5.34699 0.312103681530601 0.642289574150503 0.505701108428563 1
fev1_fvc Fallopian_Tube 0.849802 1.05193 0.209588373179384 0.485863956006753 0.678632813310885 Other 1 6.08111 5.4277 0.131275010897928 0.642289574150503 0.881817936987507 1
fev1_fvc Kidney_Cortex 0.342944 0.738918 0.321282157845868 0.585192501790688 0.493113391984246 Other 1 4.30249 4.5768 0.173592081748593 0.642289574150503 0.760470088671746 1
fev1_fvc Lung 0.802699 0.910856 0.189089137180465 0.459216476009701 0.723333419849248 Other 1 -1.50899 2.47757 0.728757827812439 0.825925538187431 0.137416767316992 1
fev1_fvc Minor_Salivary_Gland -0.55742 0.724526 0.779159644244576 0.997151998369002 0.108373549373491 Other 1 1.34099 2.66478 0.30740224237401 0.642289574150503 0.512292968823564 1
fev1_fvc Nerve_Tibial 0.453152 0.728412 0.266934945663283 0.544547289153097 0.573594567032046 Other 1 5.14038 3.59144 0.0761740442504769 0.642289574150503 1.11819298612856 1
fev1_fvc Ovary -0.429799 0.719568 0.724846927184399 0.997151998369002 0.139753697840203 Other 1 6.26094 4.46409 0.0803811979389312 0.642289574150503 1.09484552570817 1
fev1_fvc Pancreas -1.11125 0.510401 0.985267536956456 0.997151998369002 0.00644582630693004 Other 1 1.97289 3.01411 0.256378303206002 0.642289574150503 0.591118731090091 1
fev1_fvc Prostate 1.05723 0.995627 0.144146541835453 0.408538765519417 0.841195772143588 Other 1 1.34687 3.13918 0.333942860246063 0.642289574150503 0.4763278373883 1
fev1_fvc Skin_Not_Sun_Exposed_(Suprapubic) 1.66592 0.924874 0.0358325338419863 0.18597453528132 1.44572248028814 Other 2 -0.28083 3.2107 0.534849805720657 0.73722540788523 0.271768157613311 1
fev1_fvc Skin_Sun_Exposed_(Lower_leg) 1.78274 0.994133 0.0364655951532 0.18597453528132 1.43811669394408 Other 2 -1.55783 2.90631 0.704026412936306 0.824825047756227 0.152411047140122 1
fev1_fvc Uterus 0.786955 0.72904 0.1401957946853 0.408538765519417 0.85326501327635 Other 1 2.04292 4.85941 0.337094827669491 0.642289574150503 0.472247911174762 1
fev1_fvc Vagina 2.44291 1.00787 0.00767880290771063 0.0652698247155404 2.11470647933019 Other 4 0.879128 2.18386 0.343637095973643 0.642289574150503 0.463899959779543 1
fvc Adipose_Subcutaneous 0.795615 0.487508 0.0513393230767566 0.130915273845729 1.28954986192027 Adipose 1 4.79741 6.92391 0.244193734425626 0.827314479198857 0.612265483467655 1
fvc Adipose_Visceral_(Omentum) -0.0668958 0.424881 0.562553305713556 0.81972053118261 0.249836318940352 Adipose 1 4.80458 7.54266 0.262066498788962 0.827314479198857 0.581588493441078 1
fvc Cells_EBV-transformed_lymphocytes 0.488403 0.594545 0.20568828813023 0.423783038493116 0.686790436283986 Blood/Immune 1 -0.435435 7.12179 0.52437663309681 0.878363920515865 0.280356669276419 1
fvc Spleen -0.14815 0.504953 0.615389357876306 0.871801590324767 0.210850018416085 Blood/Immune 1 -5.07054 5.77879 0.80987608221455 0.936972366141382 0.0915814267107711 1
fvc Whole_Blood -1.27076 0.445251 0.997841581671202 0.997841581671202 0.00093840226687251 Blood/Immune 1 7.78625 8.09927 0.168187586903767 0.827314479198857 0.774206060488948 1
fvc Brain_Amygdala -0.503203 0.350758 0.92430170784115 0.97570495589551 0.0341862445125667 Brain 1 6.72379 8.46277 0.213448104997025 0.827314479198857 0.670707696531097 1
fvc Brain_Anterior_cingulate_cortex_(BA24) -0.286879 0.3451 0.797095760608212 0.923906449795883 0.0984895006798156 Brain 1 7.42286 7.91732 0.174238617141593 0.827314479198857 0.758855584386732 1
fvc Brain_Caudate_(basal_ganglia) -0.348517 0.384778 0.817468880806487 0.926464731580685 0.0875287709627973 Brain 1 6.70577 7.61397 0.189234895671657 0.827314479198857 0.722998774909723 1
fvc Brain_Cerebellar_Hemisphere -0.243441 0.45743 0.702703801369842 0.879134140746357 0.153227697082561 Brain 1 -5.39977 6.28692 0.804799277181035 0.936972366141382 0.0943124223433524 1
fvc Brain_Cerebellum -0.248423 0.444729 0.711780619692883 0.879134140746357 0.147653841107423 Brain 1 -7.26916 8.18637 0.812718566792784 0.936972366141382 0.0900598185496844 1
fvc Brain_Cortex -0.247844 0.382981 0.741230746119477 0.879134140746357 0.130046574521667 Brain 1 -0.601335 4.67901 0.551130303068778 0.878363920515865 0.258745709290725 1
fvc Brain_Frontal_Cortex_(BA9) -0.143859 0.400643 0.640228748341573 0.879134140746357 0.193664828527109 Brain 1 1.41625 5.14868 0.391631036275205 0.827314479198857 0.407122898204564 1
fvc Brain_Hippocampus -0.475868 0.347426 0.914609089947538 0.97570495589551 0.0387644866482746 Brain 1 8.65048 7.50313 0.124472394521467 0.827314479198857 0.90492695568751 1
fvc Brain_Hypothalamus -0.215424 0.375368 0.716982538220078 0.879134140746357 0.144491421245743 Brain 1 -0.406143 6.11386 0.526482209934543 0.878363920515865 0.278616299232139 1
fvc Brain_Nucleus_accumbens_(basal_ganglia) -0.566747 0.379662 0.932250938703768 0.97570495589551 0.0304671706658653 Brain 1 1.81126 6.92954 0.396898802739002 0.827314479198857 0.40132021115741 1
fvc Brain_Putamen_(basal_ganglia) -0.201196 0.388124 0.697903669382298 0.879134140746357 0.156204518269166 Brain 1 8.5792 8.09651 0.14465942800625 0.827314479198857 0.839653256467027 1
fvc Brain_Spinal_cord_(cervical_c-1) -0.834129 0.391088 0.9835311644372 0.997841581671202 0.00721187435300655 Brain 1 -0.705763 6.34315 0.544296421420059 0.878363920515865 0.26416452102489 1
fvc Brain_Substantia_nigra -0.589363 0.384288 0.937442016448627 0.97570495589551 0.0280555851630967 Brain 1 -0.0960461 8.13213 0.504711675705807 0.878363920515865 0.296956648434627 1
fvc Artery_Coronary 1.72062 0.492863 0.000240543693853356 0.00245354567730423 3.6188060241723 Cardiovascular 4 6.24109 7.95091 0.216240587108306 0.827314479198857 0.66506278816786 1
fvc Artery_Tibial 2.11696 0.42974 4.19346604002623e-07 1.9805730690637e-05 6.37742686968216 Cardiovascular 4 2.30954 5.94037 0.348716773897934 0.827314479198857 0.457527161783462 1
fvc Heart_Atrial_Appendage 0.814726 0.475551 0.0433355503324543 0.116321740366061 1.36315568381616 Cardiovascular 2 4.00101 7.28012 0.291303662077536 0.827314479198857 0.535654055674189 1
fvc Heart_Left_Ventricle 0.125659 0.445007 0.388827863401085 0.683800725291564 0.41024262109208 Cardiovascular 1 0.943875 5.53406 0.432285890274422 0.827314479198857 0.364228939520624 1
fvc Colon_Sigmoid 1.44556 0.529872 0.00318471955792783 0.0135350581211933 2.49692880502622 Digestive 4 11.348 9.12896 0.106919734416767 0.827314479198857 0.97094212867977 1
fvc Colon_Transverse 0.0477175 0.536304 0.464550999161185 0.740378154913139 0.332966601501378 Digestive 1 4.93303 7.75076 0.26223910866625 0.827314479198857 0.58130253990989 1
fvc Esophagus_Gastroesophageal_Junction 1.53478 0.484369 0.000765829605575442 0.00557961569776393 3.11586784863142 Digestive 4 -8.47609 9.43569 0.815487456920635 0.936972366141382 0.0885827144913298 1
fvc Esophagus_Mucosa -0.00627557 0.510882 0.504900402140303 0.776003651411127 0.296794283399889 Digestive 1 -18.9399 13.57 0.91860035896214 0.936972366141382 0.0368733892084873 1
fvc Esophagus_Muscularis 1.5893 0.524102 0.00121298692892056 0.00773279167186858 2.91614387904131 Digestive 4 0.9883 5.7979 0.432324875118966 0.827314479198857 0.36418977530118 1
fvc Small_Intestine_Terminal_Ileum -0.0302543 0.696013 0.517335767607418 0.776003651411127 0.286227494261446 Digestive 1 10.2887 7.25803 0.0781594919303938 0.827314479198857 1.1070182723771 1
fvc Stomach 0.513455 0.445459 0.124528564364909 0.288679853755015 0.904731018663178 Digestive 1 -7.12214 6.04672 0.880572152026343 0.936972366141382 0.0552350531628074 1
fvc Adrenal_Gland 0.0722972 0.40719 0.429537603754471 0.706658638434775 0.366998809974313 Endocrine 1 3.84492 10.5149 0.357307920090081 0.827314479198857 0.44695735711607 1
fvc Pituitary 1.19378 0.446514 0.00375259182489992 0.014721706389992 2.42566867188698 Endocrine 4 -4.86628 9.27449 0.700102438229127 0.936972366141382 0.154838409838967 1
fvc Testis 0.105473 0.435971 0.404418502979439 0.687511455065047 0.393168982759472 Endocrine 1 10.357 10.5004 0.161982320268623 0.827314479198857 0.790532384400495 1
fvc Thyroid 0.851335 0.454026 0.030390870194594 0.0915418335133033 1.51725686440509 Endocrine 4 1.73425 8.89928 0.422745279437741 0.827314479198857 0.373921233228947 1
fvc Liver 0.373471 0.458641 0.207736783575057 0.423783038493116 0.682486596920535 Liver 1 -3.6814 6.09942 0.726933750337898 0.936972366141382 0.138505167096549 1
fvc Muscle_Skeletal 1.12017 0.387934 0.00194141479473019 0.00990121545312395 2.7118816651182 Musculoskeletal/connective 4 0.922852 5.91317 0.437990018399395 0.827314479198857 0.358535786764071 1
fvc Bladder 0.494466 0.412407 0.115268683824665 0.279938232145616 0.938288665727484 Other 1 -2.17543 7.36577 0.616134136388257 0.936972366141382 0.210324728823285 1
fvc Breast_Mammary_Tissue 0.7188 0.413449 0.0410573484243569 0.116321740366061 1.38660910177143 Other 2 5.90792 7.90992 0.227561934288516 0.827314479198857 0.642900383362437 1
fvc Cells_Transformed_fibroblasts 1.94142 0.454721 9.79667475461549e-06 0.000124907603121347 5.00892131010162 Other 4 10.2153 8.24855 0.107777247997375 0.827314479198857 0.967472909947758 1
fvc Cervix_Endocervix 2.01655 0.467209 7.93825343021935e-06 0.000124907603121347 5.1002750402753 Other 4 -8.04677 6.26661 0.900441382474911 0.936972366141382 0.0455445539119525 1
fvc Fallopian_Tube 1.36907 0.402907 0.000339426691660237 0.00288512687911201 3.46925400885111 Other 4 -3.41879 9.12869 0.645987716464221 0.936972366141382 0.189775740089322 1
fvc Kidney_Cortex 0.224043 0.479866 0.320290510311089 0.604993186143167 0.494455928587451 Other 1 5.67838 7.09381 0.21171935449885 0.827314479198857 0.674239438778706 1
fvc Lung 0.19152 0.45555 0.33709119874196 0.613987540565713 0.472252586511065 Other 1 2.90603 8.46055 0.365618679466946 0.827314479198857 0.436971624256081 1
fvc Minor_Salivary_Gland 0.286959 0.512602 0.287805003818959 0.564540584414112 0.540901659627797 Other 1 -7.31685 8.65109 0.801160035774196 0.936972366141382 0.0962807227279663 1
fvc Nerve_Tibial 1.53563 0.526939 0.00178274273583157 0.00990121545312395 2.74891132450272 Other 4 -3.94898 6.47866 0.728915569753965 0.936972366141382 0.137322773072258 1
fvc Ovary 0.858916 0.425291 0.0217126555013066 0.0738230287044425 1.66328705821128 Other 4 -13.0553 16.2573 0.789024864432128 0.936972366141382 0.102909310712606 1
fvc Pancreas -0.275668 0.453936 0.728168721616517 0.879134140746357 0.137767980058894 Other 1 -6.1985 5.69341 0.861860173879014 0.936972366141382 0.0645631873522018 1
fvc Prostate 1.55595 0.545223 0.00216007815966189 0.0100149078311597 2.66553053417511 Other 4 -6.90489 7.32314 0.827130525059127 0.936972366141382 0.0824259513422401 1
fvc Skin_Not_Sun_Exposed_(Suprapubic) 0.517482 0.494122 0.147486203034752 0.327034624120538 0.831248604947724 Other 1 -19.4914 14.112 0.916390234493349 0.936972366141382 0.0379195475143395 1
fvc Skin_Sun_Exposed_(Lower_leg) 0.935873 0.499587 0.0305139445044344 0.0915418335133033 1.5155016479531 Other 4 -9.66642 8.10152 0.883596892821321 0.936972366141382 0.0537458199994792 1
fvc Uterus 2.48767 0.517807 7.76695321201451e-07 1.9805730690637e-05 6.10974931101968 Other 4 1.34728 7.74032 0.430909159359976 0.827314479198857 0.365614274495483 1
fvc Vagina 1.25125 0.524626 0.00853880895946376 0.0311056612094751 2.06860270289486 Other 4 -20.3812 12.3874 0.950047773682241 0.950047773682241 0.022254555421773 1
ggt Adipose_Subcutaneous 1.92065 1.63186 0.119603772566776 0.565399652133848 0.922255121525756 Adipose 1 -2.40144 4.48301 0.703908686670926 0.919349870550708 0.152483675299705 1
ggt Adipose_Visceral_(Omentum) 0.715007 1.83088 0.348073663795933 0.740084598448395 0.458328835379292 Adipose 1 -3.31832 3.63953 0.819048278114046 0.919349870550708 0.0866904983609782 1
ggt Cells_EBV-transformed_lymphocytes 2.5437 2.55718 0.159934148031019 0.618496650371953 0.796058798804765 Blood/Immune 1 3.50561 4.57895 0.22195938979859 0.919349870550708 0.653726477800336 1
ggt Spleen -2.51759 1.96435 0.900015560848448 0.966958284381963 0.0457499817471274 Blood/Immune 1 -0.074722 3.32135 0.508974438295227 0.919349870550708 0.293304028244953 1
ggt Whole_Blood 2.5479 3.38762 0.225989160712829 0.618496650371953 0.645912390744182 Blood/Immune 1 1.15162 3.81541 0.38138935148703 0.919349870550708 0.418631436761914 1
ggt Brain_Amygdala -1.81171 1.37235 0.906607790260619 0.966958284381963 0.0425805534742605 Brain 1 -2.53025 3.34105 0.775571453279809 0.919349870550708 0.110378184522697 1
ggt Brain_Anterior_cingulate_cortex_(BA24) 1.29252 2.57199 0.307644935167519 0.727160755850501 0.511950230411494 Brain 1 2.22765 3.41285 0.256967028892927 0.919349870550708 0.590122596857273 1
ggt Brain_Caudate_(basal_ganglia) -1.57339 1.07154 0.928994682537713 0.966958284381963 0.0319867718525778 Brain 1 0.838956 3.24147 0.397887213497279 0.919349870550708 0.400240017115992 1
ggt Brain_Cerebellar_Hemisphere -1.54365 0.986984 0.941092051429997 0.966958284381963 0.0263678946674605 Brain 1 2.9757 4.22159 0.240443517207494 0.919349870550708 0.618986927797772 1
ggt Brain_Cerebellum -1.46395 0.976836 0.933019729659541 0.966958284381963 0.0301091725539576 Brain 1 0.980433 3.71588 0.395947953376025 0.919349870550708 0.402361897526829 1
ggt Brain_Cortex 0.910874 2.8409 0.374245902618051 0.740084598448395 0.426842945774788 Brain 1 2.78158 3.04593 0.180565512036365 0.919349870550708 0.743365196229591 1
ggt Brain_Frontal_Cortex_(BA9) 0.914107 2.75519 0.370029055637261 0.740084598448395 0.431764172669515 Brain 1 5.02695 4.11791 0.111089822354994 0.919349870550708 0.954325727715615 1
ggt Brain_Hippocampus -1.87083 1.3547 0.916359305392071 0.966958284381963 0.0379342056416221 Brain 1 -0.922625 3.19402 0.613655788452147 0.919349870550708 0.212075164842067 1
ggt Brain_Hypothalamus -2.11499 1.29819 0.948362932759233 0.966958284381963 0.0230254289797218 Brain 1 0.607296 3.32696 0.427580341437132 0.919349870550708 0.368982270258481 1
ggt Brain_Putamen_(basal_ganglia) -2.10134 1.41015 0.931908064042015 0.966958284381963 0.0306269301874983 Brain 1 -0.912518 2.74965 0.630005141893252 0.919349870550708 0.20065590596427 1
ggt Brain_Spinal_cord_(cervical_c-1) -3.33773 1.20932 0.997109981666954 0.997109981666954 0.00125693617505125 Brain 1 -3.11794 3.63773 0.804308350427999 0.919349870550708 0.0945774223754439 1
ggt Brain_Substantia_nigra -1.85734 1.33386 0.918107667317079 0.966958284381963 0.0371063857052634 Brain 1 1.59379 3.17609 0.307901001400213 0.919349870550708 0.511588898619117 1
ggt Artery_Aorta -0.634171 2.10547 0.618369627265089 0.869060016696882 0.208751850000329 Cardiovascular 1 0.298967 3.81644 0.468780145247645 0.919349870550708 0.329030790744212 1
ggt Artery_Coronary -0.901531 1.87335 0.684827041257067 0.937131740667565 0.164419099328473 Cardiovascular 1 -3.24787 3.8168 0.802598818952284 0.919349870550708 0.0955014836787852 1
ggt Artery_Tibial -1.34105 1.77779 0.774676086222049 0.966958284381963 0.110879850231938 Cardiovascular 1 -0.993041 3.54163 0.610411210196925 0.919349870550708 0.214377499165299 1
ggt Heart_Atrial_Appendage -0.436863 2.05816 0.584047513205053 0.869060016696882 0.233551820895451 Cardiovascular 1 -1.80226 4.55003 0.653983812886118 0.919349870550708 0.184433001004842 1
ggt Heart_Left_Ventricle 0.655999 2.22922 0.384274695348205 0.740084598448395 0.415358213070052 Cardiovascular 1 -4.83008 4.53016 0.856834546561637 0.919349870550708 0.0671030315802339 1
ggt Colon_Sigmoid 4.45676 2.43755 0.0337465063551091 0.219352291308209 1.47177118132877 Digestive 2 -4.46132 4.00734 0.867207431415382 0.919349870550708 0.0618770091626249 1
ggt Colon_Transverse 6.5454 3.03145 0.0154186936250577 0.1603544137006 1.81195242106217 Digestive 2 0.430158 3.90732 0.456168883583444 0.919349870550708 0.340874342358137 1
ggt Esophagus_Gastroesophageal_Junction 2.6317 2.61836 0.157425603773476 0.618496650371953 0.802924632375678 Digestive 1 -1.88696 3.59283 0.70027846736678 0.919349870550708 0.154729227425477 1
ggt Esophagus_Mucosa 2.44439 2.94065 0.202918637922217 0.618496650371953 0.692678061517507 Digestive 1 -6.13193 3.86325 0.943771585318961 0.943771585318961 0.0251331023532593 1
ggt Esophagus_Muscularis 6.2581 2.24744 0.00268013609172278 0.0464556922565282 2.57184315284299 Digestive 4 -1.12293 4.13537 0.607013211686716 0.919349870550708 0.216801856370878 1
ggt Small_Intestine_Terminal_Ileum 6.15512 2.96332 0.0188960403017684 0.163765682615326 1.72362919345955 Digestive 2 0.103052 4.32655 0.490498685340204 0.919349870550708 0.309362152300873 1
ggt Stomach 5.70004 2.58765 0.013804906691411 0.1603544137006 1.85996652444973 Digestive 2 0.21622 4.01316 0.478516285016209 0.919349870550708 0.320103277589689 1
ggt Adrenal_Gland -0.182044 2.12777 0.534090406718551 0.841597004526202 0.272385222717277 Endocrine 1 -2.93482 4.45868 0.744803604603388 0.919349870550708 0.127958230179811 1
ggt Pituitary -0.443374 1.8209 0.596187735175975 0.869060016696882 0.224616962553949 Endocrine 1 1.03627 3.83013 0.393365733431266 0.919349870550708 0.40520347469091 1
ggt Testis 0.144478 1.59585 0.463931608660428 0.784827738542815 0.333546037054095 Endocrine 1 -0.0605869 3.67835 0.506570767646249 0.919349870550708 0.29535987537497 1
ggt Thyroid 1.57428 2.06351 0.222757439703701 0.618496650371953 0.652167782382857 Endocrine 1 1.13415 4.40938 0.398507162062056 0.919349870550708 0.399563868957759 1
ggt Liver 8.19725 2.51986 0.00057085153798 0.02968427997496 3.24347682453793 Liver 4 -2.79191 4.65339 0.725738002662986 0.919349870550708 0.139220134856026 1
ggt Muscle_Skeletal 1.0016 2.17842 0.322836072888123 0.72989025174706 0.491017944269139 Musculoskeletal/connective 1 -1.08864 3.6966 0.615811169222571 0.919349870550708 0.210552438382253 1
ggt Bladder -0.600102 2.16038 0.609407892835267 0.869060016696882 0.215091925248552 Other 1 -3.88503 3.2969 0.880679177551666 0.919349870550708 0.0551822718313218 1
ggt Breast_Mammary_Tissue 0.453939 1.91724 0.40641880993404 0.754777789877503 0.391026200179071 Other 1 -0.458313 3.43582 0.55305855553872 0.919349870550708 0.257228884968225 1
ggt Cells_Transformed_fibroblasts 0.1664 2.06439 0.467878074900524 0.784827738542815 0.329867305679409 Other 1 -4.14033 4.14606 0.84101010297568 0.919349870550708 0.0751987870317735 1
ggt Cervix_Ectocervix 1.585 2.62992 0.273360817981706 0.710738126752436 0.563263734661409 Other 1 2.86531 4.39592 0.25726147973781 0.919349870550708 0.589625236680019 1
ggt Cervix_Endocervix -1.34842 1.8848 0.762824628532322 0.966958284381963 0.117575293781489 Other 1 -4.83359 4.04426 0.883990260144912 0.919349870550708 0.0535525200419296 1
ggt Fallopian_Tube -2.3082 1.50098 0.93795066429195 0.966958284381963 0.0278200046798492 Other 1 -1.84505 4.63045 0.654854502170747 0.919349870550708 0.183855182334351 1
ggt Kidney_Cortex 6.75954 2.40798 0.00249916593082355 0.0464556922565282 2.60220490815978 Other 4 2.13524 4.83322 0.329322703801294 0.919349870550708 0.482378327606558 1
ggt Lung 3.92853 2.25698 0.0408756692838868 0.236170533640235 1.38853512328776 Other 2 2.83335 4.5645 0.267386631304705 0.919349870550708 0.572860310221889 1
ggt Minor_Salivary_Gland 0.0160094 1.99123 0.496792556492129 0.807287904299709 0.303824919873771 Other 1 2.53134 3.50723 0.235224382743859 0.919349870550708 0.628517662433215 1
ggt Nerve_Tibial 0.336742 2.20607 0.439339753433744 0.784827738542815 0.357199498041772 Other 1 2.33422 3.43428 0.248352761036322 0.919349870550708 0.604931007417606 1
ggt Ovary -1.76715 1.70952 0.849364406227874 0.966958284381963 0.070905942665704 Other 1 -0.92898 4.92861 0.574752633743585 0.919349870550708 0.240519029945269 1
ggt Pancreas 5.36876 2.82715 0.0287821879997851 0.213810539426975 1.54087619441213 Other 2 -1.51504 3.90885 0.650841100649901 0.919349870550708 0.186525029149691 1
ggt Prostate 1.23415 2.29039 0.294999194864527 0.727160755850501 0.530179169331566 Other 1 -2.45498 4.22039 0.719613949065796 0.919349870550708 0.14290042683901 1
