phen tissue Enrich_G SE_G p_G padj_G lgpval_G cat_tiss sig_G Enrich_GxE SE_GxE p_GxE padj_GxE lgpval_GxE sig_GxE
blood_monocyte Brain_Frontal_Cortex_(BA9) -0.458062 0.816126 0.712691150555277 0.899348356653087 0.147098633778986 Brain 1 -1.55503 3.62524 0.666018517930971 0.969140005546003 0.176513695569289 1
blood_monocyte Brain_Hippocampus 0.0940335 0.84401 0.455644513300581 0.750101208762013 0.341373854969391 Brain 1 -1.06895 3.76742 0.611693375287159 0.969140005546003 0.213466222938213 1
blood_monocyte Brain_Hypothalamus -0.196217 0.87194 0.58902396880761 0.884658156411726 0.229867032362159 Brain 1 -1.86557 3.61469 0.697110468392241 0.969140005546003 0.156698395486347 1
blood_monocyte Brain_Nucleus_accumbens_(basal_ganglia) -1.04344 0.85308 0.889362413883962 0.984819781191442 0.0509212285948828 Brain 1 -0.792289 4.37969 0.571777241485809 0.969140005546003 0.242773134906382 1
blood_monocyte Brain_Putamen_(basal_ganglia) 0.121572 0.860981 0.443855292786096 0.750101208762013 0.352758596975326 Brain 1 -1.5709 3.85452 0.658197043681474 0.969140005546003 0.181644072688418 1
blood_monocyte Brain_Spinal_cord_(cervical_c-1) 0.257778 1.18586 0.413957503453189 0.749417593372632 0.383044240915544 Brain 1 2.3239 4.56107 0.305198223144759 0.969140005546003 0.515417999159728 1
blood_monocyte Brain_Substantia_nigra 0.273141 1.16951 0.407666530411166 0.749417593372632 0.389694942838786 Brain 1 0.633533 3.99006 0.436921964903177 0.969140005546003 0.359596121927045 1
blood_monocyte Artery_Aorta -1.95368 0.783055 0.993701186364275 0.999483834964622 0.00274419168221085 Cardiovascular 1 4.08547 4.36486 0.174638891690735 0.969140005546003 0.757859033449428 1
blood_monocyte Artery_Coronary -1.04612 0.845854 0.891912254663947 0.984819781191442 0.0496778689306893 Cardiovascular 1 -0.773463 3.81515 0.580328770390611 0.969140005546003 0.236325898309918 1
blood_monocyte Artery_Tibial -2.23381 0.680715 0.999483834964622 0.999483834964622 0.000224225500277477 Cardiovascular 1 0.782859 3.43362 0.409823840251623 0.969140005546003 0.387402781443428 1
blood_monocyte Heart_Atrial_Appendage -1.36038 0.932323 0.927735266962911 0.999483834964622 0.0325759338021543 Cardiovascular 1 3.07699 4.25482 0.234785426686106 0.969140005546003 0.629328863583832 1
blood_monocyte Heart_Left_Ventricle 1.32179 1.33632 0.161300539744876 0.481500167667444 0.792364179369693 Cardiovascular 1 5.1001 4.7921 0.143602647683885 0.969140005546003 0.84283755268494 1
blood_monocyte Colon_Sigmoid -1.02006 0.844601 0.886426718345659 0.984819781191442 0.0523571620750235 Digestive 1 -0.250644 3.86011 0.525885860657334 0.969140005546003 0.279108505781043 1
blood_monocyte Colon_Transverse 2.61285 1.61629 0.0529852937190238 0.291567911775612 1.27584465385099 Digestive 1 -5.6205 4.53054 0.892619637576253 0.969140005546003 0.0493335629389233 1
blood_monocyte Esophagus_Gastroesophageal_Junction -0.392377 1.04388 0.646498150758482 0.884658156411726 0.189432713036542 Digestive 1 0.261084 2.82346 0.463162502204179 0.969140005546003 0.334266608488336 1
blood_monocyte Esophagus_Mucosa -0.388629 1.08634 0.639731647500619 0.884658156411726 0.194002164219262 Digestive 1 -3.12675 4.06556 0.779077755300361 0.969140005546003 0.108419195712931 1
blood_monocyte Esophagus_Muscularis 0.0808345 0.977416 0.467044148851819 0.750101208762013 0.330642064409315 Digestive 1 -1.60165 4.43322 0.641056300741251 0.969140005546003 0.193103826912521 1
blood_monocyte Small_Intestine_Terminal_Ileum 2.74545 1.71797 0.0550128135425684 0.291567911775612 1.25953614318393 Digestive 1 -6.26042 4.09768 0.936718429012075 0.969140005546003 0.0283909353698993 1
blood_monocyte Stomach -0.39458 1.01708 0.650974869812402 0.884658156411726 0.186435776581516 Digestive 1 -8.37883 4.48473 0.969140005546003 0.969140005546003 0.0136134786314901 1
blood_monocyte Adrenal_Gland 1.05648 1.06007 0.159476092000522 0.481500167667444 0.797304415368583 Endocrine 1 -5.3513 4.24384 0.896337840431469 0.969140005546003 0.0475282687072996 1
blood_monocyte Pituitary -1.52052 0.790342 0.972814935458784 0.999483834964622 0.0119697703723867 Endocrine 1 -1.3185 3.89574 0.632486673065849 0.969140005546003 0.198948620942561 1
blood_monocyte Testis 0.224006 0.841375 0.395027958247314 0.749417593372632 0.403372165935968 Endocrine 1 -2.99963 4.96276 0.727220363886664 0.969140005546003 0.138333968345245 1
blood_monocyte Thyroid 1.27833 1.47221 0.192613191741744 0.486119007729163 0.715313972120864 Endocrine 1 -4.42185 4.0605 0.861921183750539 0.969140005546003 0.0645324453437229 1
blood_monocyte Liver 1.20055 1.15335 0.148955349736757 0.481500167667444 0.826943894466858 Liver 1 -5.69614 4.01141 0.922193902364715 0.969140005546003 0.0351777537042408 1
blood_monocyte Muscle_Skeletal 0.142054 0.743101 0.424198637758094 0.749417593372632 0.372430730480213 Musculoskeletal/connective 1 3.51653 3.72355 0.172481997339083 0.969140005546003 0.763256227340296 1
blood_monocyte Bladder 0.919156 0.777164 0.118462976841334 0.481500167667444 0.926417358226217 Other 1 -2.56455 3.46048 0.770682567801241 0.969140005546003 0.113124464282902 1
blood_monocyte Breast_Mammary_Tissue 1.39309 0.920159 0.0650171544208075 0.313264471300255 1.18697204201283 Other 1 -4.80037 3.85339 0.893572352755357 0.969140005546003 0.0488702768122506 1
blood_monocyte Cells_Transformed_fibroblasts 2.96511 1.82238 0.0518628537113308 0.291567911775612 1.28514359020866 Other 1 1.3202 4.03023 0.371616756676253 0.969140005546003 0.429904711341589 1
blood_monocyte Cervix_Ectocervix 1.16187 1.47394 0.215267944415628 0.496052219740361 0.667020636223361 Other 1 -1.93007 3.76916 0.695698640979526 0.969140005546003 0.157578845019049 1
blood_monocyte Cervix_Endocervix 1.67501 1.70909 0.163528358830453 0.481500167667444 0.78640692180737 Other 1 -4.01947 4.67911 0.804836492821978 0.969140005546003 0.0942923401013871 1
blood_monocyte Fallopian_Tube 1.6004 1.54885 0.150735796811962 0.481500167667444 0.821783598967516 Other 1 -1.80605 4.9671 0.641922571842765 0.969140005546003 0.192517353004911 1
blood_monocyte Kidney_Cortex -0.875338 0.843054 0.850433424275942 0.984819781191442 0.0703596792310659 Other 1 -7.49258 4.40809 0.955409504966025 0.969140005546003 0.0198104424186253 1
blood_monocyte Lung 3.86066 1.56085 0.00669106948729555 0.088656670706666 2.17450445991398 Other 4 -1.18036 3.67181 0.626071149023963 0.969140005546003 0.203376309165513 1
blood_monocyte Minor_Salivary_Gland 0.0254619 0.924218 0.48901066235783 0.762281326616618 0.310681671443483 Other 1 -2.82043 3.45594 0.792781619707811 0.969140005546003 0.100846427332074 1
blood_monocyte Nerve_Tibial 0.986978 1.05584 0.17495087245545 0.486119007729163 0.757083887410037 Other 1 -1.37262 4.30713 0.6250175052111 0.969140005546003 0.20410781895973 1
blood_monocyte Ovary 0.785886 0.898712 0.190934410762268 0.486119007729163 0.719115794720908 Other 1 3.26807 4.80085 0.248022006852782 0.969140005546003 0.605509782759666 1
blood_monocyte Pancreas 0.456603 1.68049 0.392923177966611 0.749417593372632 0.405692352032928 Other 1 -0.451354 3.87464 0.546367606770618 0.969140005546003 0.262515057162914 1
blood_monocyte Prostate 1.99783 1.02312 0.0254285285050312 0.224618668461109 1.59467877079697 Other 2 -0.1255 3.79304 0.513197362155827 0.969140005546003 0.289715584573244 1
blood_monocyte Skin_Not_Sun_Exposed_(Suprapubic) 0.848662 1.04731 0.208876561463937 0.496052219740361 0.680110290503044 Other 1 1.33453 4.93615 0.393442240468395 0.969140005546003 0.405119015495632 1
blood_monocyte Skin_Sun_Exposed_(Lower_leg) 0.63791 1.07387 0.276246334162024 0.610043987941136 0.558703476433595 Other 1 -0.439303 4.68065 0.537387880037727 0.969140005546003 0.269712132640648 1
blood_monocyte Uterus 1.72771 1.45717 0.117878052114191 0.481500167667444 0.928567049298594 Other 1 -2.43329 3.95386 0.730861764102973 0.969140005546003 0.136164758150852 1
blood_monocyte Vagina 0.194168 0.919833 0.416408329903324 0.749417593372632 0.380480591373643 Other 1 -1.19368 4.79148 0.598368159539901 0.969140005546003 0.223031524274658 1
blood_platelet Adipose_Subcutaneous 1.85133 1.20515 0.062246847974763 0.206192683916403 1.20588263526557 Adipose 1 0.761322 3.72098 0.41894133110193 0.703637634544546 0.377846791741816 1
blood_platelet Adipose_Visceral_(Omentum) 3.68337 1.42078 0.00476408002489715 0.0634811731472691 2.32202095204246 Adipose 4 -0.714747 4.87068 0.558333275009005 0.739791589386932 0.253106488713847 1
blood_platelet Cells_EBV-transformed_lymphocytes 3.55666 1.64132 0.0151192956444788 0.0890358521285976 1.82046844063649 Blood/Immune 4 -5.76591 4.4694 0.901489585607397 0.930263078296525 0.0450392860678857 1
blood_platelet Spleen 1.38287 1.20111 0.124798930550151 0.287580144311218 0.903789136273451 Blood/Immune 1 -5.30476 5.70616 0.823725121705217 0.87314862900753 0.0842176888401813 1
blood_platelet Whole_Blood 1.06762 0.998379 0.142455223521215 0.313022679490387 0.846321621504546 Blood/Immune 1 -1.58262 4.22862 0.645896022845425 0.796104400251338 0.189837389650384 1
blood_platelet Brain_Amygdala -1.20323 0.713249 0.954195484758129 0.964762234815229 0.020362642848638 Brain 1 0.599069 3.82555 0.437781300817178 0.703637634544546 0.358742792620418 1
blood_platelet Brain_Anterior_cingulate_cortex_(BA24) -0.32453 0.80067 0.657379964284303 0.741300810788683 0.182183536538799 Brain 1 2.04009 3.98719 0.304444109595044 0.703637634544546 0.516492424286798 1
blood_platelet Brain_Caudate_(basal_ganglia) -0.591508 0.816415 0.765626349147457 0.828126459281943 0.115983128663253 Brain 1 0.934624 4.54645 0.418562524132522 0.703637634544546 0.378239658680185 1
blood_platelet Brain_Cerebellar_Hemisphere 0.677411 0.993531 0.247675849086461 0.397782424290376 0.606116339477302 Brain 1 5.88882 4.31764 0.0862998556336325 0.703637634544546 1.06398993079197 1
blood_platelet Brain_Cerebellum 0.88786 1.02047 0.192136519696305 0.351146053238075 0.716390080244011 Brain 1 6.1591 4.94103 0.10628650522896 0.703637634544546 0.973521872604048 1
blood_platelet Brain_Cortex -0.123891 0.855224 0.557590796546684 0.703266910337384 0.253684403206274 Brain 1 3.05123 3.99585 0.222552903707767 0.703637634544546 0.652566734987239 1
blood_platelet Brain_Frontal_Cortex_(BA9) -0.225166 0.823225 0.607772071773764 0.7158204400891 0.216259260414707 Brain 1 3.6306 3.76869 0.167683792255413 0.703637634544546 0.775508912791691 1
blood_platelet Brain_Hippocampus 0.862992 1.41335 0.270732096561649 0.402414236401798 0.567460253526533 Brain 1 1.18611 4.25468 0.390207705942442 0.703637634544546 0.408704158275087 1
blood_platelet Brain_Hypothalamus -1.20447 0.665879 0.964762234815229 0.964762234815229 0.0155797051338149 Brain 1 0.542262 4.26011 0.449356124950368 0.703637634544546 0.347409334280411 1
blood_platelet Brain_Nucleus_accumbens_(basal_ganglia) -0.703988 0.785333 0.814985684580431 0.846945907505154 0.0888500196800567 Brain 1 3.83186 4.13829 0.177235331146092 0.703637634544546 0.751449698971028 1
blood_platelet Brain_Putamen_(basal_ganglia) -0.649591 0.805244 0.790080565961941 0.837485399919658 0.102328620647944 Brain 1 0.554499 3.90413 0.443528618361591 0.703637634544546 0.353078352392499 1
blood_platelet Brain_Spinal_cord_(cervical_c-1) 1.22265 1.3114 0.175584493738757 0.332356363148362 0.755513840258184 Brain 1 -1.46999 4.21871 0.636247135720506 0.796104400251338 0.196374159772794 1
blood_platelet Brain_Substantia_nigra 1.0601 1.40971 0.226025938922477 0.377449301243077 0.645841718000936 Brain 1 0.142448 4.69166 0.487889190617382 0.703637634544546 0.311678803751286 1
blood_platelet Artery_Aorta 1.1794 0.895444 0.0939005496753921 0.284175521142525 1.02733186545177 Cardiovascular 1 2.43872 4.74275 0.303556234968796 0.703637634544546 0.517760842399881 1
blood_platelet Artery_Coronary 2.58192 1.18896 0.0149437342365067 0.0890358521285976 1.82554086465821 Cardiovascular 4 3.76735 4.0644 0.176985546693348 0.703637634544546 0.752062198314005 1
blood_platelet Artery_Tibial 2.44281 1.08313 0.0120564731090119 0.0890358521285976 1.91877971817503 Cardiovascular 4 5.41265 4.46864 0.112899382465154 0.703637634544546 0.947308433564042 1
blood_platelet Heart_Atrial_Appendage 0.182785 0.978824 0.425932483943065 0.550595649975182 0.370659236988358 Cardiovascular 1 -7.42114 4.32924 0.956753083361117 0.956753083361117 0.0192001294854218 1
blood_platelet Heart_Left_Ventricle 0.377362 1.03211 0.357323622507476 0.498372420865691 0.446938271831355 Cardiovascular 1 -2.27319 4.05675 0.712378806511658 0.806167355097308 0.147289009410861 1
blood_platelet Colon_Sigmoid 0.973531 0.829405 0.120243510893522 0.287580144311218 0.919938351620894 Digestive 1 3.73708 4.40565 0.198150175418873 0.703637634544546 0.703005538856338 1
blood_platelet Colon_Transverse 4.16186 1.60655 0.00479103193564295 0.0634811731472691 2.31957093424991 Digestive 4 -0.6268 5.07933 0.54910565377639 0.739791589386932 0.260344084625631 1
blood_platelet Esophagus_Gastroesophageal_Junction 1.60091 0.889348 0.0359228983115439 0.163069422103758 1.44462863108237 Digestive 2 -0.206555 5.3421 0.515421462501178 0.718877302962169 0.287837501090199 1
blood_platelet Esophagus_Mucosa 0.93024 1.54333 0.273337971895561 0.402414236401798 0.563300032269289 Digestive 1 1.21316 4.96102 0.403406924456672 0.703637634544546 0.394256651419453 1
blood_platelet Esophagus_Muscularis 1.87709 0.864046 0.0149111621459454 0.0890358521285976 1.8264885071907 Digestive 4 0.450067 4.25943 0.457924603588173 0.703637634544546 0.339206021867534 1
blood_platelet Small_Intestine_Terminal_Ileum 2.09947 1.22342 0.0430749416877852 0.163069422103758 1.36577530180078 Digestive 2 2.01412 5.54403 0.358192154789728 0.703637634544546 0.44588393040447 1
blood_platelet Stomach 0.759957 1.20046 0.263348919383402 0.402414236401798 0.579468459371389 Digestive 1 4.11329 4.15973 0.161371739326639 0.703637634544546 0.792172519980394 1
blood_platelet Adrenal_Gland 1.98753 1.22722 0.0526657282156136 0.186085573028501 1.27847190639331 Endocrine 1 0.527811 3.23734 0.43524406779947 0.703637634544546 0.361267139428351 1
blood_platelet Pituitary 1.14972 1.14955 0.158619472989729 0.323339694940602 0.799643497391367 Endocrine 1 -3.18879 5.19224 0.730440355286488 0.806527892295497 0.136415240958302 1
blood_platelet Testis -0.353058 0.73385 0.684778624824133 0.756109731576647 0.164449804501774 Endocrine 1 8.56631 5.34265 0.0544251473783039 0.703637634544546 1.26420038625568 1
blood_platelet Thyroid 0.702674 0.942174 0.227893917731669 0.377449301243077 0.642267265564788 Endocrine 1 2.03832 6.43515 0.375717464551251 0.703637634544546 0.425138617068762 1
blood_platelet Liver 2.31161 1.12193 0.0196807787888093 0.104308127580689 1.70595772008199 Liver 2 2.18029 4.36524 0.308725482950141 0.703637634544546 0.510427521318476 1
blood_platelet Muscle_Skeletal 3.05168 1.70762 0.0369610281832079 0.163069422103758 1.43225595606441 Musculoskeletal/connective 2 -6.18808 4.55797 0.91271094474376 0.930263078296525 0.039666741610405 1
blood_platelet Bladder -0.157011 0.882886 0.570575040462405 0.703266910337384 0.243687230271889 Other 1 0.270667 4.16877 0.474115940226159 0.703637634544546 0.3241154430445 1
blood_platelet Breast_Mammary_Tissue 4.29784 1.42195 0.00125349170029222 0.045174042261186 2.90187853727754 Other 4 0.894937 4.49487 0.421091531182968 0.703637634544546 0.375623492841169 1
blood_platelet Cells_Transformed_fibroblasts 1.76536 1.0103 0.0402872676272128 0.163069422103758 1.39483218643798 Other 2 3.14376 4.55522 0.245051662586608 0.703637634544546 0.610742346610889 1
blood_platelet Cervix_Ectocervix 0.290652 1.03422 0.389341784090413 0.515877863919797 0.409668985374779 Other 1 0.526523 4.60128 0.454448593466339 0.703637634544546 0.342515236394869 1
blood_platelet Cervix_Endocervix -0.297808 0.868876 0.634107053140942 0.730601604705868 0.197837416150437 Other 1 1.82883 3.98929 0.323319990053681 0.703637634544546 0.490367443233723 1
blood_platelet Fallopian_Tube 1.22551 1.03813 0.118901177141156 0.287580144311218 0.92481384577342 Other 1 0.115922 5.26603 0.491218726002796 0.703637634544546 0.308725085587029 1
blood_platelet Kidney_Cortex 3.03361 1.036 0.00170468084004475 0.045174042261186 2.76835692012146 Other 4 -4.15629 5.07506 0.793596442509847 0.858379825571876 0.10040028768075 1
blood_platelet Lung 2.79026 1.27742 0.0144703498795963 0.0890358521285976 1.83952096791752 Other 4 -2.83918 5.44776 0.698873965529132 0.806167355097308 0.155601137574011 1
blood_platelet Minor_Salivary_Gland 1.43189 1.10003 0.0965124411427442 0.284175521142525 1.01541669938805 Other 1 2.85313 4.35016 0.25595458424054 0.703637634544546 0.59183708767052 1
blood_platelet Nerve_Tibial 0.802424 0.974611 0.20516090074484 0.362450924649218 0.687905402862011 Other 1 7.42115 5.74392 0.0981784107146535 0.703637634544546 1.00798400241992 1
blood_platelet Ovary 1.37126 1.16872 0.120337619827508 0.287580144311218 0.919598582723057 Other 1 4.85583 5.03231 0.167289782152126 0.703637634544546 0.776530584384084 1
blood_platelet Pancreas 0.373147 1.15439 0.373256096672755 0.507245464709128 0.427993089886363 Other 1 2.28062 3.65705 0.266437645264366 0.703637634544546 0.5744044132272 1
blood_platelet Prostate 1.06069 1.13511 0.175038983271681 0.332356363148362 0.756865217974525 Other 1 -1.47275 5.03709 0.615002377841477 0.79500307379508 0.211123205067777 1
blood_platelet Skin_Not_Sun_Exposed_(Suprapubic) 0.501863 1.09464 0.323306290206385 0.463114415701038 0.490385845727608 Other 1 -2.61956 4.62924 0.714259799976569 0.806167355097308 0.146143792182113 1
blood_platelet Skin_Sun_Exposed_(Lower_leg) 1.28965 1.23228 0.147652207306786 0.313022679490387 0.83076005622351 Other 1 -3.16231 5.56974 0.714903126218368 0.806167355097308 0.145752803792158 1
blood_platelet Uterus 1.38752 1.18665 0.121146456450834 0.287580144311218 0.916689284509193 Other 1 1.65381 5.25186 0.376418842415301 0.703637634544546 0.424328645201807 1
blood_platelet Vagina -0.241401 0.964474 0.598819578857331 0.7158204400891 0.222704008511528 Other 1 0.416611 4.24681 0.460926542954943 0.703637634544546 0.336368281836538 1
blood_rbc_count Adipose_Subcutaneous 0.859399 1.78723 0.315309675536921 0.478691493155632 0.501262702363982 Adipose 1 2.31493 2.03767 0.12796422581981 0.423881498028119 0.892911426450377 1
blood_rbc_count Adipose_Visceral_(Omentum) 0.811642 1.8946 0.334180853712422 0.478691493155632 0.476018435846695 Adipose 1 3.15365 2.32922 0.087875988270433 0.388118948194413 1.05612977778456 1
blood_rbc_count Cells_EBV-transformed_lymphocytes 5.78244 3.36531 0.0428756183851542 0.324629682059024 1.36778960317487 Blood/Immune 2 6.63543 2.80792 0.00906109112090146 0.120059457351944 2.04281950218475 2
blood_rbc_count Spleen 2.37058 2.31504 0.152919775659796 0.478691493155632 0.815536347782124 Blood/Immune 1 4.20308 2.70442 0.060074071037445 0.353769529442732 1.2213129362366 1
blood_rbc_count Whole_Blood 0.860505 2.28854 0.353456180562869 0.48175041329648 0.451664419828454 Blood/Immune 1 2.5225 2.9762 0.198342284946784 0.507230727323096 0.702584687905755 1
blood_rbc_count Brain_Amygdala -0.296529 0.975682 0.619405473101388 0.669969185191297 0.208024961511957 Brain 1 2.50566 2.50319 0.158416609314777 0.49388707609901 0.800199286410675 1
blood_rbc_count Brain_Anterior_cingulate_cortex_(BA24) 0.104212 0.894363 0.45361985344244 0.546405732555666 0.343307946064417 Brain 1 0.784933 2.40618 0.372130690789855 0.536990342185959 0.429304510867935 1
blood_rbc_count Brain_Caudate_(basal_ganglia) -0.156135 0.817577 0.575726563199925 0.635698080199917 0.239783732356553 Brain 1 1.04465 2.55477 0.34130587141871 0.536990342185959 0.466856240573357 1
blood_rbc_count Brain_Cerebellar_Hemisphere 0.408197 0.863981 0.31829902152605 0.478691493155632 0.497164696429234 Brain 1 0.763588 2.22806 0.365906705780117 0.536990342185959 0.43662963135347 1
blood_rbc_count Brain_Cerebellum 0.917457 0.981691 0.175005486919518 0.478691493155632 0.756948334733631 Brain 1 -1.71901 2.27965 0.774595657448882 0.821071396895815 0.110924942092092 1
blood_rbc_count Brain_Cortex 0.207512 1.06508 0.422762112419111 0.52129031468443 0.37390394072271 Brain 1 -0.662384 2.30372 0.613145966439248 0.677015337943337 0.212436124383929 1
blood_rbc_count Brain_Frontal_Cortex_(BA9) 0.298537 1.00099 0.382759333036496 0.505597074766228 0.417074210853522 Brain 1 0.654434 2.40292 0.392676658993293 0.536990342185959 0.405964912764928 1
blood_rbc_count Brain_Hippocampus 3.86514 3.1284 0.108322131228322 0.410076639650076 0.965282803869469 Brain 1 1.47013 2.32138 0.263268870182267 0.536990342185959 0.579600490333085 1
blood_rbc_count Brain_Hypothalamus -0.428701 0.675966 0.737026469317355 0.751200055265766 0.132516914756902 Brain 1 1.26743 2.32261 0.292638791024051 0.536990342185959 0.533668106060755 1
blood_rbc_count Brain_Nucleus_accumbens_(basal_ganglia) -0.317805 0.843636 0.646804942462503 0.685613239010253 0.189226670157116 Brain 1 1.9471 2.40554 0.209135867168233 0.507230727323096 0.679571478528885 1
blood_rbc_count Brain_Putamen_(basal_ganglia) -0.446307 0.891608 0.691661050649817 0.718785013420398 0.160106679958341 Brain 1 0.569109 2.37411 0.405275729951667 0.536990342185959 0.392249403323853 1
blood_rbc_count Brain_Spinal_cord_(cervical_c-1) 2.8584 3.29476 0.192817791027524 0.478691493155632 0.714852896840806 Brain 1 0.595256 2.17888 0.392352212247448 0.536990342185959 0.406323894312173 1
blood_rbc_count Brain_Substantia_nigra 3.06813 3.21811 0.170194985606408 0.478691493155632 0.769053239524918 Brain 1 1.12153 2.40663 0.320601739362905 0.536990342185959 0.49403412579453 1
blood_rbc_count Artery_Aorta 0.0692941 1.63032 0.483048711230893 0.556556123809507 0.316009072246214 Cardiovascular 1 -1.65492 2.31195 0.762946071672483 0.821071396895815 0.117506158772223 1
blood_rbc_count Artery_Coronary 0.330192 1.69857 0.422933651536424 0.52129031468443 0.373727757995359 Cardiovascular 1 0.845417 2.26177 0.354281926178103 0.536990342185959 0.450651002793361 1
blood_rbc_count Artery_Tibial -1.33481 1.34777 0.839006796880282 0.839006796880282 0.0762345208928208 Cardiovascular 1 -0.238003 2.33244 0.540637677253536 0.677015337943337 0.267093691428418 1
blood_rbc_count Heart_Atrial_Appendage 0.0568073 1.18064 0.480812023719936 0.556556123809507 0.318024680418944 Cardiovascular 1 1.77529 2.30022 0.220118994876061 0.507230727323096 0.657342478964539 1
blood_rbc_count Heart_Left_Ventricle 0.741826 1.44625 0.303999904798391 0.478691493155632 0.517126552396312 Cardiovascular 1 2.92433 2.31592 0.103347124180726 0.421338275506036 0.98570160389222 1
blood_rbc_count Colon_Sigmoid -0.209436 1.33515 0.562323697629761 0.634109701582496 0.250013613924392 Digestive 1 4.17578 2.6138 0.0550671583156842 0.353769529442732 1.2591073342625 1
blood_rbc_count Colon_Transverse 6.85026 3.12204 0.0141119002847789 0.249310238364427 1.85041450094265 Digestive 2 4.48486 2.63495 0.0443714558801895 0.353769529442732 1.35289632133169 2
blood_rbc_count Esophagus_Gastroesophageal_Junction 0.362824 1.3127 0.391122265385195 0.505597074766228 0.407687460297708 Digestive 1 -0.593585 2.20157 0.606273291395472 0.677015337943337 0.217331563638793 1
blood_rbc_count Esophagus_Mucosa 5.84598 2.87695 0.0210765183158511 0.279263867685027 1.67620112975449 Digestive 2 -2.22601 2.61617 0.802578092218161 0.834051742893383 0.095512699272774 1
blood_rbc_count Esophagus_Muscularis 0.686568 1.36887 0.307989157524041 0.478691493155632 0.511464572169566 Digestive 1 -2.36829 2.49976 0.828284274771747 0.844212818517358 0.0818205837753075 1
blood_rbc_count Small_Intestine_Terminal_Ileum 1.3095 1.89446 0.244711764885436 0.478691493155632 0.61134515078715 Digestive 1 3.88393 2.47007 0.0579292856585187 0.353769529442732 1.23710182686908 1
blood_rbc_count Stomach 1.07703 1.65382 0.257446515701689 0.478691493155632 0.58931298156745 Digestive 1 3.25558 2.20983 0.070344993001249 0.37282846290662 1.15276680923585 1
blood_rbc_count Adrenal_Gland 2.02917 1.52929 0.0922757391152247 0.405244354356153 1.03491246748285 Endocrine 1 0.638358 2.49079 0.398864477310368 0.536990342185959 0.399174640037725 1
blood_rbc_count Pituitary 1.60902 1.10825 0.0732707507548439 0.405244354356153 1.1350693585222 Endocrine 1 -0.672075 2.36567 0.611831207680534 0.677015337943337 0.21336837472338 1
blood_rbc_count Testis 0.538195 1.25358 0.333842850208987 0.478691493155632 0.476457920458008 Endocrine 1 -3.38173 2.30218 0.929073447883315 0.929073447883315 0.0319499515073814 1
blood_rbc_count Thyroid 2.29135 1.53845 0.0681925251175057 0.405244354356153 1.16626322766221 Endocrine 1 0.965019 2.69563 0.360173952686568 0.536990342185959 0.443487697994898 1
blood_rbc_count Liver 3.07403 1.1275 0.00320134710997506 0.0848356984143392 2.49466723439258 Liver 4 -0.612726 2.46968 0.597971230314128 0.677015337943337 0.223319710353369 1
blood_rbc_count Muscle_Skeletal 7.01717 3.74537 0.0304956475686938 0.297297807799479 1.51576214005593 Musculoskeletal/connective 2 1.83007 2.36236 0.219264766849952 0.507230727323096 0.659031148495602 1
blood_rbc_count Bladder 0.843303 1.4293 0.277591572291784 0.478691493155632 0.556593723241438 Other 1 3.56466 2.62626 0.0873406980952613 0.388118948194413 1.05878334117918 1
blood_rbc_count Breast_Mammary_Tissue 5.00178 2.73384 0.033656355599941 0.297297807799479 1.47293291238052 Other 2 2.10848 2.27273 0.176773798822357 0.507230727323096 0.752582105104168 1
blood_rbc_count Cells_Transformed_fibroblasts 1.94512 1.77135 0.13608034304768 0.478691493155632 0.866204604572394 Other 1 -0.787077 2.96507 0.604668480620502 0.677015337943337 0.218482669147252 1
blood_rbc_count Cervix_Ectocervix 0.597056 1.59978 0.354495587142693 0.48175041329648 0.450389166662879 Other 1 1.12745 2.37999 0.317849624273191 0.536990342185959 0.497778297608312 1
blood_rbc_count Cervix_Endocervix 1.10957 1.40778 0.215298629466158 0.478691493155632 0.666958734770937 Other 1 1.95149 2.45625 0.213452278515471 0.507230727323096 0.670699204919934 1
blood_rbc_count Fallopian_Tube 0.985703 1.3981 0.240395659445862 0.478691493155632 0.619073378165674 Other 1 0.875379 2.57143 0.366768255691667 0.536990342185959 0.435608260173606 1
blood_rbc_count Kidney_Cortex 3.43651 1.05862 0.000584748759999854 0.0309916842799923 3.23303069046929 Other 4 1.42137 2.661 0.296619288961487 0.536990342185959 0.527800610498631 1
blood_rbc_count Lung 1.17917 2.20732 0.296598504421482 0.478691493155632 0.527831043203574 Other 1 6.42556 2.59929 0.00671714358805462 0.118669536722298 2.1728153679685 2
blood_rbc_count Minor_Salivary_Gland 0.900128 1.59944 0.286793381497799 0.478691493155632 0.542430875361807 Other 1 6.48951 2.54811 0.005435887190356 0.118669536722298 2.26472956465372 2
blood_rbc_count Nerve_Tibial 0.787006 1.48529 0.298102110340196 0.478691493155632 0.525634949476064 Other 1 0.882767 2.19469 0.343757912380024 0.536990342185959 0.463747296758959 1
blood_rbc_count Ovary 1.94284 1.42616 0.0865535789417084 0.405244354356153 1.06271496958524 Other 1 1.30722 2.58388 0.306458656727108 0.536990342185959 0.513628106353919 1
blood_rbc_count Pancreas 0.72439 1.35994 0.297133370298341 0.478691493155632 0.527048570940906 Other 1 3.13207 2.69835 0.122874788135326 0.423881498028119 0.910537217983721 1
blood_rbc_count Prostate 2.04371 1.59046 0.0993995586156603 0.405244354356153 1.00261554408567 Other 1 -0.059662 2.43943 0.509756099444382 0.658953006598836 0.292637569004084 1
